,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time
658,658,658,2344.0,1277.0000000000002,330
659,659,659,2017.0,1502.0000000000002,330
660,660,660,1981.0,1475.0000000000002,330
661,661,661,1897.0,1808.0,330
662,662,662,1846.0,1859.0,330
663,663,663,1747.0,1817.0,330
664,664,664,1774.0,1787.0000000000002,330
665,665,665,1801.0,1763.0000000000002,330
666,666,666,1741.0,1889.0,330
667,667,667,1720.0,2030.0,330
668,668,668,2341.0,2087.0,330
669,669,669,2359.0,2006.0,330
670,670,670,2392.0,2072.0,330
671,671,671,2362.0,2135.0,330
672,672,672,2110.0,1883.0,330
673,673,673,2404.0,1685.0000000000002,330
674,674,674,2101.0,263.0000000000004,330
675,675,675,2422.0,431.0000000000005,330
676,676,676,2182.0,626.0000000000006,330
677,677,677,2281.0,680.0000000000006,330
678,678,678,2329.0,632.0000000000006,330
679,679,679,2209.0,713.0000000000005,330
680,680,680,2257.0,914.0000000000005,330
681,681,681,2305.0,974.0000000000005,330
682,682,682,2425.0,800.0000000000003,330
683,683,683,2359.0,1184.0,330
684,684,684,2419.0,1148.0000000000002,330
685,685,685,2290.0,1274.0000000000002,330
686,686,686,2218.0,1187.0000000000005,330
687,687,687,2161.0,1196.0000000000002,330
688,688,688,2326.0,1445.0000000000002,330
689,689,689,2518.0,1388.000000000001,330
690,690,690,2296.0,1847.0,330
691,691,691,2233.0,1838.0,330
692,692,692,2344.0,1730.0000000000002,330
693,693,693,2056.0,2000.0,330
694,694,694,1993.0,1973.0,330
695,695,695,1996.0,1931.0,330
696,696,696,1567.0,2021.0,330
697,697,697,2230.0,2141.0,330
698,698,698,2155.0,2144.0,330
699,699,699,1873.0,1502.0000000000002,330
